2009165.750	6.8	18.30	0.283	16.8	0	9.38	0.032	0.0023	0.0388	0.036	0.02	3.13	0.56	0.24	2	0.2	4.91	0.1	0.72	0.14	0.0	0.02
2009165.833	6.8	19.10	0.283	21.1	0	9.23	0.061	0.0044	0.0330	0.029	0.02	3.49	0.57	0.24	2	0.2	4.86	0.1	0.72	0.14	0.0	0.02
2009166.833	6.6	18.30	0.283	20.0	0	9.38	0.050	0.0036	0.0316	0.028	0.02	3.43	0.59	0.25	2	0.2	4.49	0.1	0.72	0.14	0.0	0.02
2009167.833	6.3	19.00	0.283	33.8	0	9.25	0.041	0.0030	0.0297	0.027	0.02	3.55	0.60	0.26	2	0.2	4.33	0.1	0.72	0.14	0.0	0.02
2009168.833	17.5	19.10	0.283	120.2	0	9.23	0.058	0.0042	0.0815	0.077	0.02	4.34	0.75	0.32	2	0.2	4.90	0.1	0.72	0.14	0.0	0.02
2009169.167	119.8	18.41	0.283	1751.8	0	9.36	0.038	0.0027	0.7568	0.754	0.02	1.39	0.94	0.40	2	0.2	4.77	0.1	0.72	0.14	0.0	0.02
2009169.500	58.9	17.60	0.283	486.7	0	9.52	0.048	0.0034	0.2547	0.251	0.02	1.42	0.53	0.23	2	0.2	4.62	0.1	0.72	0.14	0.0	0.02
2009169.833	47.1	18.80	0.283	262.9	0	9.29	0.060	0.0043	0.1499	0.146	0.02	1.78	0.46	0.20	2	0.2	5.37	0.1	0.72	0.14	0.0	0.02
2009170.167	42.8	18.40	0.283	236.8	0	9.36	0.071	0.0051	0.1465	0.141	0.02	1.74	0.42	0.18	2	0.2	5.43	0.1	0.72	0.14	0.0	0.02
2009170.500	42.3	17.60	0.283	200.2	0	9.52	0.066	0.0047	0.1332	0.128	0.02	1.72	0.38	0.16	2	0.2	5.70	0.1	0.72	0.14	0.0	0.02
2009170.833	59.3	18.80	0.283	262.5	0	9.29	0.060	0.0043	0.1496	0.145	0.02	1.31	0.41	0.18	2	0.2	5.79	0.1	0.72	0.14	0.0	0.02
2009171.167	43.0	19.90	0.283	197.0	0	9.08	0.053	0.0038	0.1304	0.127	0.02	1.41	0.37	0.16	2	0.2	5.82	0.1	0.72	0.14	0.0	0.02
2009171.500	75.1	19.10	0.283	322.9	0	9.23	0.060	0.0043	0.1987	0.194	0.02	1.30	0.40	0.17	2	0.2	5.70	0.1	0.72	0.14	0.0	0.02
2009171.833	75.5	22.00	0.283	408.5	0	8.71	0.040	0.0029	0.1895	0.187	0.02	0.87	0.47	0.20	2	0.2	5.92	0.1	0.72	0.14	0.0	0.02
2009172.167	54.1	19.60	0.283	226.4	0	9.14	0.055	0.0039	0.1346	0.131	0.02	1.04	0.36	0.15	2	0.2	6.15	0.1	0.72	0.14	0.0	0.02
2009172.500	44.4	16.80	0.283	146.6	0	9.68	0.063	0.0045	0.1000	0.095	0.02	1.18	0.34	0.15	2	0.2	6.11	0.1	0.72	0.14	0.0	0.02
2009172.792	39.8	19.09	0.283	118.9	0	9.23	0.058	0.0042	0.0965	0.092	0.02	1.17	0.32	0.14	2	0.2	6.34	0.1	0.72	0.14	0.0	0.02
2009172.833	39.2	20.40	0.283	137.6	0	8.99	0.063	0.0045	0.0814	0.077	0.02	1.25	0.28	0.12	2	0.2	6.48	0.1	0.72	0.14	0.0	0.02
2009173.833	27.7	20.41	0.283	103.7	0	8.99	0.058	0.0042	0.0657	0.061	0.02	1.42	0.33	0.14	2	0.2	6.63	0.1	0.72	0.14	0.0	0.02
2009174.833	19.3	24.50	0.283	77.7	0	8.31	0.058	0.0041	0.0546	0.050	0.02	1.91	0.39	0.17	2	0.2	6.75	0.1	0.72	0.14	0.0	0.02
2009175.833	12.8	25.80	0.283	62.5	0	8.12	0.061	0.0044	0.0443	0.040	0.02	1.96	0.40	0.17	2	0.2	6.93	0.1	0.72	0.14	0.0	0.02
2009176.833	12.3	27.10	0.283	148.3	0	7.93	0.055	0.0040	0.0738	0.070	0.02	2.97	0.57	0.25	2	0.2	6.80	0.1	0.72	0.14	0.0	0.02
2009177.833	10.8	23.00	0.283	49.7	0	8.55	0.051	0.0037	0.0480	0.044	0.02	2.46	0.47	0.20	2	0.2	6.71	0.1	0.72	0.14	0.0	0.02
2009178.833	8.3	22.70	0.283	39.3	0	8.60	0.047	0.0034	0.0412	0.038	0.02	3.07	0.55	0.24	2	0.2	6.40	0.1	0.72	0.14	0.0	0.02
2009179.500	8.0	22.20	0.283	49.4	0	8.68	0.049	0.0035	0.0413	0.038	0.02	2.91	0.55	0.24	2	0.2	5.95	0.1	0.72	0.14	0.0	0.02
2009179.708	8.1	23.00	0.283	38.2	0	8.55	0.042	0.0030	0.0305	0.027	0.02	2.96	0.53	0.23	2	0.2	5.63	0.1	0.72	0.14	0.0	0.02
2009179.833	8.2	23.81	0.283	35.2	0	8.42	0.054	0.0039	0.0398	0.036	0.02	3.17	0.53	0.23	2	0.2	6.29	0.1	0.72	0.14	0.0	0.02
2009180.833	8.0	23.40	0.283	29.0	0	8.48	0.056	0.0040	0.0330	0.029	0.02	3.06	0.52	0.22	2	0.2	5.50	0.1	0.72	0.14	0.0	0.02
2009181.833	10.4	19.80	0.283	44.1	0	9.10	0.071	0.0051	0.0397	0.035	0.02	3.91	0.65	0.28	2	0.2	5.55	0.1	0.72	0.14	0.0	0.02
2009182.833	7.1	18.00	0.283	25.0	0	9.44	0.062	0.0045	0.0336	0.029	0.02	3.01	0.51	0.22	2	0.2	5.36	0.1	0.72	0.14	0.0	0.02
2009183.833	7.3	16.61	0.283	18.9	0	9.72	0.057	0.0041	0.0321	0.028	0.02	3.53	0.59	0.25	2	0.2	5.53	0.1	0.72	0.14	0.0	0.02
2009184.833	12.6	20.30	0.283	58.5	0	9.01	0.061	0.0044	0.0516	0.047	0.02	2.89	0.51	0.22	2	0.2	5.33	0.1	0.72	0.14	0.0	0.02
2009185.833	7.9	18.80	0.283	22.4	0	9.29	0.064	0.0046	0.0352	0.031	0.02	3.19	0.55	0.23	2	0.2	5.27	0.1	0.72	0.14	0.0	0.02
2009186.500	8.6	20.30	0.283	21.8	0	9.01	0.060	0.0043	0.0348	0.030	0.02	3.02	0.54	0.23	2	0.2	4.49	0.1	0.72	0.14	0.0	0.02
2009186.750	8.1	21.40	0.283	14.1	0	8.82	0.059	0.0042	0.0352	0.031	0.02	3.05	0.55	0.24	2	0.2	4.35	0.1	0.72	0.14	0.0	0.02
2009186.833	8.3	22.80	0.283	24.2	0	8.58	0.081	0.0058	0.0251	0.019	0.02	3.44	0.55	0.24	2	0.2	4.54	0.1	0.72	0.14	0.0	0.02
2009187.833	7.9	22.00	0.283	19.1	0	8.71	0.080	0.0058	0.0267	0.021	0.02	3.31	0.56	0.24	2	0.2	3.83	0.1	0.72	0.14	0.0	0.02
2009188.833	7.3	18.80	0.283	20.6	0	9.29	0.092	0.0066	0.0237	0.017	0.02	3.45	0.59	0.25	2	0.2	2.12	0.1	0.72	0.14	0.0	0.02
2009189.833	6.5	18.81	0.283	18.8	0	9.29	0.067	0.0048	0.1311	0.126	0.02	3.19	0.55	0.24	2	0.2	1.15	0.1	0.72	0.14	0.0	0.02
2009190.833	5.8	20.40	0.283	18.3	0	8.99	0.063	0.0045	0.0287	0.024	0.02	3.18	0.55	0.23	2	0.2	1.02	0.1	0.72	0.14	0.0	0.02
2009191.833	5.5	23.60	0.283	14.8	0	8.45	0.064	0.0046	0.0303	0.026	0.02	3.82	0.65	0.28	2	0.2	0.96	0.1	0.72	0.14	0.0	0.02
2009192.500	9.1	22.50	0.283	457.0	0	8.63	0.048	0.0034	0.2334	0.230	0.02	3.06	0.73	0.31	2	0.2	2.43	0.1	0.72	0.14	0.0	0.02
2009192.833	24.8	20.00	0.283	371.9	0	14.59	0.034	0.0025	0.1967	0.194	0.02	2.56	0.66	0.28	2	0.2	3.26	0.1	0.72	0.14	0.0	0.02
2009193.500	15.4	19.90	0.283	90.9	0	9.08	0.055	0.0040	0.0803	0.076	0.02	2.12	0.46	0.20	2	0.2	4.57	0.1	0.72	0.14	0.0	0.02
2009193.708	12.5	20.91	0.283	69.3	0	8.90	0.074	0.0054	0.0664	0.061	0.02	2.30	0.48	0.21	2	0.2	4.48	0.1	0.72	0.14	0.0	0.02
2009193.833	11.7	23.00	0.283	58.8	0	8.55	0.087	0.0063	0.0497	0.043	0.02	2.40	0.42	0.18	2	0.2	3.73	0.1	0.72	0.14	0.0	0.02
2009194.833	7.3	20.70	0.283	32.5	0	8.94	0.105	0.0076	0.0345	0.027	0.02	2.54	0.46	0.20	2	0.2	3.60	0.1	0.72	0.14	0.0	0.02
2009195.833	6.2	19.90	0.283	25.2	0	9.08	0.128	0.0092	0.0297	0.020	0.02	3.07	0.54	0.23	2	0.2	3.23	0.1	0.72	0.14	0.0	0.02
2009196.833	5.7	24.20	0.283	24.5	0	8.36	0.107	0.0077	0.0321	0.024	0.02	3.45	0.59	0.25	2	0.2	3.15	0.1	0.72	0.14	0.0	0.02
2009197.833	5.3	24.20	0.283	18.4	0	8.36	0.091	0.0065	0.0315	0.025	0.02	3.66	0.63	0.27	2	0.2	2.55	0.1	0.72	0.14	0.0	0.02
2009198.833	25.7	21.90	0.283	349.9	0	8.73	0.056	0.0040	0.1883	0.184	0.02	3.18	0.73	0.31	2	0.2	2.57	0.1	0.72	0.14	0.0	0.02
2009199.167	18.5	20.00	0.283	192.6	0	14.59	0.064	0.0046	0.1107	0.106	0.02	2.97	0.54	0.23	2	0.2	3.28	0.1	0.72	0.14	0.0	0.02
2009199.833	10.2	19.40	0.283	55.6	0	9.17	0.074	0.0053	0.0586	0.053	0.02	2.86	0.49	0.21	2	0.2	3.78	0.1	0.72	0.14	0.0	0.02
2009200.500	8.8	17.50	0.283	75.9	0	9.54	0.061	0.0044	0.0592	0.055	0.02	2.23	0.45	0.19	2	0.2	4.06	0.1	0.72	0.14	0.0	0.02
2009200.750	7.0	18.40	0.283	52.2	0	9.36	0.051	0.0037	0.0577	0.054	0.02	2.01	0.42	0.18	2	0.2	3.74	0.1	0.72	0.14	0.0	0.02
2009200.833	6.8	19.11	0.283	41.7	0	9.23	0.085	0.0061	0.0352	0.029	0.02	2.20	0.40	0.17	2	0.2	3.90	0.1	0.72	0.14	0.0	0.02
2009201.833	6.0	21.40	0.283	23.9	0	8.82	0.088	0.0064	0.0279	0.021	0.02	3.38	0.56	0.24	2	0.2	3.83	0.1	0.72	0.14	0.0	0.02
2009202.833	5.5	21.00	0.283	25.4	0	8.89	0.090	0.0065	0.0261	0.020	0.02	3.41	0.57	0.25	2	0.2	3.71	0.1	0.72	0.14	0.0	0.02
2009203.833	6.2	20.30	0.283	39.5	0	9.01	0.106	0.0076	0.0352	0.028	0.02	4.27	0.70	0.30	2	0.2	3.93	0.1	0.72	0.14	0.0	0.02
2009204.833	26.3	20.80	0.283	155.5	0	8.92	0.091	0.0066	0.0973	0.091	0.02	2.92	0.54	0.23	2	0.2	5.46	0.1	0.72	0.14	0.0	0.02
2009205.833	9.9	22.81	0.283	50.0	0	8.58	0.083	0.0060	0.0445	0.038	0.02	2.01	0.37	0.16	2	0.2	5.40	0.1	0.72	0.14	0.0	0.02
2009206.833	7.2	23.40	0.283	35.7	0	8.49	0.095	0.0068	0.0392	0.032	0.02	2.48	0.43	0.19	2	0.2	4.75	0.1	0.72	0.14	0.0	0.02
2009207.500	7.1	19.90	0.283	37.0	0	9.08	0.098	0.0070	0.0363	0.029	0.02	3.19	0.54	0.23	2	0.2	5.06	0.1	0.72	0.14	0.0	0.02
2009207.750	6.5	22.70	0.283	31.7	0	8.60	0.095	0.0068	0.0354	0.029	0.02	3.06	0.55	0.24	2	0.2	4.89	0.1	0.72	0.14	0.0	0.02
2009207.833	6.6	22.00	0.283	34.8	0	14.59	0.112	0.0081	0.0307	0.023	0.02	3.25	0.54	0.23	2	0.2	5.16	0.1	0.72	0.14	0.0	0.02
2009208.833	6.2	23.60	0.283	37.6	0	8.45	0.128	0.0092	0.0328	0.024	0.02	3.65	0.60	0.26	2	0.2	4.85	0.1	0.72	0.14	0.0	0.02
2009209.833	5.7	24.30	0.283	43.2	0	8.34	0.154	0.0111	0.0336	0.022	0.02	3.68	0.61	0.26	2	0.2	4.61	0.1	0.72	0.14	0.0	0.02
2009210.833	10.4	22.20	0.283	210.5	0	8.68	0.136	0.0098	0.0796	0.070	0.02	3.57	0.65	0.28	2	0.2	4.56	0.1	0.72	0.14	0.0	0.02
2009211.833	8.6	22.30	0.283	102.3	0	8.66	0.146	0.0105	0.0547	0.044	0.02	3.36	0.59	0.25	2	0.2	5.78	0.1	0.72	0.14	0.0	0.02
2009212.833	68.0	23.40	0.283	1273.6	0	8.48	0.065	0.0047	0.4468	0.442	0.02	1.11	0.58	0.25	2	0.2	4.29	0.1	0.72	0.14	0.0	0.02
2009213.167	35.3	23.70	0.283	787.6	0	8.44	0.082	0.0059	0.2693	0.263	0.02	1.35	1.13	0.48	2	0.2	4.78	0.1	0.72	0.14	0.0	0.02
2009214.792	13.5	21.70	0.283	94.5	0	8.77	0.089	0.0064	0.0709	0.064	0.02	1.94	0.42	0.18	2	0.2	6.52	0.1	0.72	0.14	0.0	0.02
2009218.833	5.8	22.00	0.283	27.4	0	8.71	0.099	0.0072	0.0507	0.043	0.02	3.29	0.57	0.25	2	0.2	6.02	0.1	0.72	0.14	0.0	0.02
2009219.833	5.4	21.90	0.283	17.0	0	8.73	0.072	0.0052	0.0417	0.036	0.02	3.30	0.57	0.24	2	0.2	5.73	0.1	0.72	0.14	0.0	0.02
2009220.833	5.9	21.21	0.283	25.9	0	8.85	0.074	0.0053	0.0408	0.035	0.02	3.29	0.56	0.24	2	0.2	5.80	0.1	0.72	0.14	0.0	0.02
2009221.500	6.7	24.20	0.283	25.0	0	8.36	0.085	0.0061	0.0393	0.033	0.02	3.90	0.39	0.17	2	0.2	6.01	0.1	0.72	0.14	0.0	0.02
2009221.750	6.7	25.40	0.283	104.9	0	8.18	0.089	0.0064	0.1042	0.098	0.02	3.44	0.48	0.20	2	0.2	5.61	0.1	0.72	0.14	0.0	0.02
2009221.833	6.3	26.80	0.283	10.0	0	7.97	0.054	0.0039	0.0413	0.037	0.02	0.01	0.40	0.17	2	0.2	5.91	0.1	0.72	0.14	0.0	0.02
2009222.833	94.5	25.00	0.283	1649.3	0	8.23	0.036	0.0026	0.6817	0.679	0.02	1.36	0.85	0.37	2	0.2	4.36	0.1	0.72	0.14	0.0	0.02
2009223.167	46.6	24.41	0.283	466.5	0	8.33	0.095	0.0069	0.2690	0.262	0.02	2.50	0.59	0.25	2	0.2	6.26	0.1	0.72	0.14	0.0	0.02
2009223.500	24.8	23.70	0.283	202.5	0	8.44	0.078	0.0056	0.1310	0.125	0.02	1.98	0.46	0.20	2	0.2	5.53	0.1	0.72	0.14	0.0	0.02
2009223.833	15.4	23.49	0.283	80.9	0	8.47	0.070	0.0050	0.0603	0.055	0.02	1.92	0.41	0.18	2	0.2	5.76	0.1	0.72	0.14	0.0	0.02
2009224.833	7.9	21.90	0.283	27.3	0	8.73	0.099	0.0072	0.0348	0.028	0.02	1.97	0.37	0.16	2	0.2	6.28	0.1	0.72	0.14	0.0	0.02
2009225.833	6.7	23.01	0.283	18.2	0	8.55	0.117	0.0084	0.0329	0.024	0.02	2.67	0.50	0.21	2	0.2	5.64	0.1	0.72	0.14	0.0	0.02
2009226.833	5.9	25.00	0.283	16.8	0	8.23	0.093	0.0067	0.0362	0.030	0.02	2.91	0.54	0.23	2	0.2	5.08	0.1	0.72	0.14	0.0	0.02
2009227.833	5.4	25.91	0.283	23.1	0	8.10	0.090	0.0065	0.0390	0.032	0.02	3.14	0.57	0.24	2	0.2	4.93	0.1	0.72	0.14	0.0	0.02
2009228.500	5.4	24.30	0.283	24.6	0	8.34	0.119	0.0086	0.0370	0.028	0.02	4.18	0.68	0.29	2	0.2	6.16	0.1	0.72	0.14	0.0	0.02
2009228.750	5.1	25.00	0.283	25.7	0	14.59	0.092	0.0066	0.0495	0.043	0.02	3.96	0.67	0.29	2	0.2	5.75	0.1	0.72	0.14	0.0	0.02
2009228.833	5.0	26.60	0.283	18.9	0	8.00	0.102	0.0074	0.0352	0.028	0.02	3.73	0.66	0.28	2	0.2	5.53	0.1	0.72	0.14	0.0	0.02
2009229.833	5.0	25.20	0.283	18.9	0	8.20	0.115	0.0083	0.0296	0.021	0.02	3.61	0.60	0.26	2	0.2	5.68	0.1	0.72	0.14	0.0	0.02
2009230.833	5.3	25.40	0.283	38.2	0	8.17	0.114	0.0082	0.0357	0.027	0.02	3.86	0.65	0.28	2	0.2	5.82	0.1	0.72	0.14	0.0	0.02
2009231.833	7.0	23.80	0.283	54.9	0	8.42	0.114	0.0082	0.0441	0.036	0.02	3.83	0.65	0.28	2	0.2	6.32	0.1	0.72	0.14	0.0	0.02
2009232.833	23.0	26.69	0.283	234.5	0	7.99	0.096	0.0069	0.1151	0.108	0.02	2.61	0.52	0.22	2	0.2	6.40	0.1	0.72	0.14	0.0	0.02
2009233.167	49.5	24.50	0.283	636.8	0	8.31	0.098	0.0070	0.7313	0.724	0.02	1.88	0.50	0.21	2	0.2	5.89	0.1	0.72	0.14	0.0	0.02
2009233.500	36.7	22.20	0.283	496.9	0	8.68	0.080	0.0057	0.6764	0.671	0.02	1.45	0.46	0.20	2	0.2	4.90	0.1	0.72	0.14	0.0	0.02
2009233.833	26.0	24.60	0.283	293.1	0	8.30	0.087	0.0062	0.1321	0.126	0.02	1.68	0.37	0.16	2	0.2	5.58	0.1	0.72	0.14	0.0	0.02
2009234.833	12.1	19.50	0.283	149.4	0	9.16	0.119	0.0085	0.0893	0.081	0.02	2.12	0.41	0.17	2	0.2	6.51	0.1	0.72	0.14	0.0	0.02
2009235.500	9.9	18.10	0.283	133.0	0	9.42	0.126	0.0091	0.0808	0.072	0.02	1.94	0.40	0.17	2	0.2	6.88	0.1	0.72	0.14	0.0	0.02
2009235.708	9.2	19.10	0.283	123.0	0	9.23	0.141	0.0102	0.0873	0.077	0.02	2.07	0.43	0.19	2	0.2	7.01	0.1	0.72	0.14	0.0	0.02
2009235.833	9.5	20.60	0.283	106.4	0	8.96	0.151	0.0109	0.0639	0.053	0.02	2.18	0.39	0.17	2	0.2	7.23	0.1	0.72	0.14	0.0	0.02
2009236.833	7.8	20.70	0.283	72.4	0	8.94	0.123	0.0089	0.0514	0.042	0.02	2.44	0.44	0.19	2	0.2	7.43	0.1	0.72	0.14	0.0	0.02
2009237.833	6.9	23.71	0.283	63.8	0	8.44	0.125	0.0090	0.0538	0.045	0.02	3.00	0.52	0.22	2	0.2	7.45	0.1	0.72	0.14	0.0	0.02
2009238.833	6.1	20.50	0.283	88.7	0	8.98	0.107	0.0077	0.0550	0.047	0.02	3.25	0.56	0.24	2	0.2	7.32	0.1	0.72	0.14	0.0	0.02
2009239.833	6.2	19.10	0.283	66.7	0	9.23	0.118	0.0085	0.0512	0.043	0.02	3.54	0.61	0.26	2	0.2	7.33	0.1	0.72	0.14	0.0	0.02
2009240.500	7.7	19.80	0.283	117.1	0	9.10	0.122	0.0088	0.0667	0.058	0.02	3.77	0.50	0.21	2	0.2	7.16	0.1	0.72	0.14	0.0	0.02
2009240.833	38.8	20.70	0.283	1110.4	0	8.94	0.031	0.0022	0.3656	0.363	0.02	2.34	0.69	0.30	2	0.2	5.72	0.1	0.72	0.14	0.0	0.02
2009241.167	20.1	20.70	0.283	571.7	0	8.94	0.067	0.0048	0.2192	0.214	0.02	2.21	0.50	0.22	2	0.2	6.11	0.1	0.72	0.14	0.0	0.02
2009241.500	36.8	19.40	0.283	296.2	0	9.18	0.102	0.0073	0.1460	0.139	0.02	2.52	0.58	0.25	2	0.2	6.75	0.1	0.72	0.14	0.0	0.02
2009241.833	34.8	21.20	0.283	286.9	0	8.85	0.068	0.0049	0.1516	0.147	0.02	1.94	0.46	0.20	2	0.2	6.26	0.1	0.72	0.14	0.0	0.02
2009242.500	14.9	14.90	0.283	98.0	0	10.09	0.078	0.0056	0.0684	0.063	0.02	1.89	0.38	0.16	2	0.2	6.73	0.1	0.72	0.14	0.0	0.02
2009242.667	13.2	14.40	0.283	238.4	0	10.20	0.090	0.0065	0.1169	0.110	0.02	1.99	0.43	0.19	2	0.2	7.08	0.1	0.72	0.14	0.0	0.02
2009242.833	12.8	16.40	0.283	73.9	0	9.77	0.123	0.0088	0.0467	0.038	0.02	2.03	0.36	0.16	2	0.2	7.62	0.1	0.72	0.14	0.0	0.02
2009243.833	8.4	17.30	0.283	38.7	0	9.58	0.115	0.0083	0.0326	0.024	0.02	2.17	0.39	0.17	2	0.2	7.59	0.1	0.72	0.14	0.0	0.02
2009244.833	7.4	18.30	0.283	31.7	0	9.38	0.144	0.0104	0.0304	0.020	0.02	3.07	0.52	0.22	2	0.2	7.91	0.1	0.72	0.14	0.0	0.02
2009245.833	7.0	19.80	0.283	59.8	0	9.10	0.113	0.0081	0.0281	0.020	0.02	3.43	0.57	0.25	2	0.2	8.01	0.1	0.72	0.14	0.0	0.02
2009246.833	6.3	20.30	0.283	30.9	0	9.01	0.119	0.0086	0.0273	0.019	0.02	3.29	0.56	0.24	2	0.2	7.76	0.1	0.72	0.14	0.0	0.02
2009247.833	6.2	20.71	0.283	26.8	0	8.94	0.102	0.0074	0.0282	0.021	0.02	3.59	0.61	0.26	2	0.2	7.10	0.1	0.72	0.14	0.0	0.02
2009248.833	5.7	21.20	0.283	21.6	0	8.85	0.098	0.0071	0.0264	0.019	0.02	3.43	0.59	0.25	2	0.2	6.52	0.1	0.72	0.14	0.0	0.02
2009249.500	5.9	20.70	0.283	22.2	0	8.94	0.116	0.0084	0.0294	0.021	0.02	3.72	0.62	0.26	2	0.2	6.53	0.1	0.72	0.14	0.0	0.02
2009249.792	5.5	20.70	0.283	640.7	0	8.94	0.103	0.0074	0.0815	0.074	0.02	3.51	0.73	0.31	2	0.2	6.24	0.1	0.72	0.14	0.0	0.02
2009249.833	5.5	21.10	0.283	15.4	0	8.87	0.105	0.0075	0.0241	0.017	0.02	3.76	0.61	0.26	2	0.2	5.63	0.1	0.72	0.14	0.0	0.02
2009250.833	8.0	22.19	0.283	182.7	0	8.68	0.091	0.0065	0.0837	0.077	0.02	3.08	0.56	0.24	2	0.2	5.29	0.1	0.72	0.14	0.0	0.02
2009251.833	10.3	20.60	0.283	40.3	0	8.96	0.090	0.0065	0.0391	0.033	0.02	3.08	0.54	0.23	2	0.2	5.29	0.1	0.72	0.14	0.0	0.02
2009252.833	6.7	21.90	0.283	20.5	0	8.73	0.111	0.0080	0.0306	0.023	0.02	4.06	0.68	0.29	2	0.2	6.07	0.1	0.72	0.14	0.0	0.02
2009253.833	5.9	22.00	0.283	15.7	0	8.71	0.089	0.0064	0.0283	0.022	0.02	3.52	0.60	0.26	2	0.2	5.20	0.1	0.72	0.14	0.0	0.02
2009254.833	5.4	19.50	0.283	16.2	0	9.16	0.088	0.0063	0.0260	0.020	0.02	4.04	0.66	0.28	2	0.2	5.19	0.1	0.72	0.14	0.0	0.02
2009255.833	5.5	19.50	0.283	13.9	0	9.16	0.093	0.0067	0.0269	0.020	0.02	4.36	0.70	0.30	2	0.2	4.94	0.1	0.72	0.14	0.0	0.02
2009256.500	5.7	18.80	0.283	13.4	0	9.29	0.106	0.0076	0.0287	0.021	0.02	4.59	0.73	0.31	2	0.2	5.17	0.1	0.72	0.14	0.0	0.02
2009256.667	5.5	19.80	0.283	26.8	0	9.10	0.106	0.0076	0.0408	0.033	0.02	4.60	0.77	0.33	2	0.2	4.98	0.1	0.72	0.14	0.0	0.02
2009256.833	5.3	21.30	0.283	20.5	0	8.83	0.100	0.0072	0.0376	0.030	0.02	4.46	0.74	0.32	2	0.2	4.64	0.1	0.72	0.14	0.0	0.02
2009257.833	5.2	22.80	0.283	9.5	0	8.58	0.110	0.0079	0.0280	0.020	0.02	4.19	0.67	0.29	2	0.2	4.42	0.1	0.72	0.14	0.0	0.02
2009258.833	4.7	22.20	0.283	13.5	0	8.68	0.117	0.0084	0.0294	0.021	0.02	4.50	0.71	0.31	2	0.2	4.40	0.1	0.72	0.14	0.0	0.02
2009259.833	4.5	17.60	0.283	10.7	0	9.52	0.146	0.0105	0.0336	0.023	0.02	5.34	0.84	0.36	2	0.2	4.24	0.1	0.72	0.14	0.0	0.02
2009260.833	8.1	18.30	0.283	35.1	0	9.38	0.143	0.0103	0.0476	0.037	0.02	5.22	0.85	0.37	2	0.2	4.59	0.1	0.72	0.14	0.0	0.02
2009261.833	8.9	20.30	0.283	24.7	0	9.01	0.117	0.0084	0.0448	0.036	0.02	3.82	0.64	0.28	2	0.2	6.16	0.1	0.72	0.14	0.0	0.02
2009262.833	4.8	16.40	0.283	14.7	0	9.77	0.097	0.0070	0.0359	0.029	0.02	3.42	0.58	0.25	2	0.2	5.07	0.1	0.72	0.14	0.0	0.02
2009263.500	4.5	18.80	0.283	10.9	0	9.29	0.128	0.0092	0.0431	0.034	0.02	3.92	0.68	0.29	2	0.2	4.70	0.1	0.72	0.14	0.0	0.02
2009263.750	4.2	19.20	0.283	36.5	0	9.21	0.142	0.0102	0.0686	0.058	0.02	4.26	0.73	0.31	2	0.2	4.77	0.1	0.72	0.14	0.0	0.02
2009263.833	4.2	19.80	0.283	33.6	0	9.10	0.130	0.0093	0.0499	0.041	0.02	4.41	0.69	0.29	2	0.2	5.05	0.1	0.72	0.14	0.0	0.02
2009264.833	5.5	22.70	0.283	17.9	0	8.60	0.128	0.0092	0.0450	0.036	0.02	4.35	0.70	0.30	2	0.2	5.25	0.1	0.72	0.14	0.0	0.02
2009265.833	4.5	22.70	0.283	12.4	0	8.60	0.151	0.0109	0.0448	0.034	0.02	6.55	1.01	0.43	2	0.2	5.97	0.1	0.72	0.14	0.0	0.02
2009266.833	4.4	23.00	0.283	15.9	0	8.55	0.155	0.0111	0.0572	0.046	0.02	6.60	1.02	0.44	2	0.2	5.89	0.1	0.72	0.14	0.0	0.02
2009267.833	4.4	20.20	0.283	16.2	0	9.03	0.143	0.0103	0.0505	0.040	0.02	5.62	0.88	0.38	2	0.2	6.18	0.1	0.72	0.14	0.0	0.02
2009268.833	4.2	18.80	0.283	14.7	0	9.29	0.169	0.0122	0.0559	0.044	0.02	5.76	0.90	0.39	2	0.2	6.08	0.1	0.72	0.14	0.0	0.02
2009269.833	9.5	18.80	0.283	144.2	0	9.29	0.138	0.0100	0.1033	0.093	0.02	4.85	0.80	0.34	2	0.2	5.54	0.1	0.72	0.14	0.0	0.02
2009270.167	32.7	19.60	0.283	307.4	0	9.14	0.098	0.0071	0.1664	0.159	0.02	2.99	0.72	0.31	2	0.2	5.27	0.1	0.72	0.14	0.0	0.02
2009270.500	25.8	16.70	0.283	109.1	0	9.70	0.148	0.0107	0.1037	0.093	0.02	5.69	0.65	0.28	2	0.2	7.06	0.1	0.72	0.14	0.0	0.02
2009270.708	14.7	17.20	0.283	458.0	0	9.60	0.117	0.0084	0.1818	0.173	0.02	3.73	0.73	0.31	2	0.2	7.27	0.1	0.72	0.14	0.0	0.02
2009270.833	13.5	18.81	0.283	64.9	0	9.29	0.128	0.0092	0.0517	0.042	0.02	2.94	0.63	0.27	2	0.2	6.79	0.1	0.72	0.14	0.0	0.02
2009271.833	24.0	15.10	0.283	90.6	0	10.05	0.109	0.0079	0.0665	0.059	0.02	2.52	0.49	0.21	2	0.2	6.70	0.1	0.72	0.14	0.0	0.02
2009272.833	32.9	15.00	0.283	243.5	0	10.07	0.072	0.0051	0.1144	0.109	0.02	1.48	0.36	0.15	2	0.2	6.01	0.1	0.72	0.14	0.0	0.02
2009273.833	28.5	10.00	0.283	72.0	0	11.29	0.094	0.0068	0.0582	0.051	0.02	2.55	0.47	0.20	2	0.2	7.69	0.1	0.72	0.14	0.0	0.02
