ID,BIV_zebra
17471,455.3615
17472,476.2594
17473,316.0701
17474,325.3189
17475,314.3487
17476,334.1684
17477,306.6148
17478,0.0000
17479,0.0000
17480,0.0000
17481,0.0000
17482,0.0000
17483,0.0000
17484,0.0000
17485,0.0000
17486,0.0000
17487,0.0000
17488,0.0000
17489,0.0000
17490,0.0000
17491,0.0000
17492,0.0000
17493,1.9495
17494,284.7971
17495,14.7641
17496,109.1928
17497,118.7397
17498,61.2537
17499,81.1339
17500,85.9513
17501,240.4183
17502,610.2157
17503,558.0935
17504,677.3676
17505,783.1047
17506,915.9057
17507,926.0623
17508,776.5656
17509,635.7824
17510,675.0633
17511,702.4589
17512,714.6162
17513,736.1434
17514,1051.4590
17515,1334.6443
17516,1459.3255
17517,1460.0990
17518,1454.2729
17519,1473.1735
17520,1485.3951
17521,1483.4483
17522,1483.7092
17523,1476.6360
17524,1589.7987
17525,1543.4535
17526,1564.3117
17527,1567.9554
17528,2226.7673
17529,2399.9403
17530,2014.0329
17531,1477.9763
17532,1473.7828
17533,1476.6936
17534,1502.1242
17535,1480.7478
17536,530.0051
17537,542.0982
17538,545.9808
17539,558.4604
17540,559.3917
17541,574.8073
17542,584.8339
17543,592.3991
17544,592.9180
17545,621.8026
17546,656.3524
17547,614.5859
17548,558.1765
17549,569.0649
17550,557.3336
17551,583.1060
17552,590.3788
17553,561.0746
17554,568.4126
17555,610.5605
17556,620.7398
17557,611.4956
17558,650.9608
17559,639.4452
17560,632.5142
17561,635.2905
17562,647.3025
17563,645.5527
17564,704.9893
17565,683.6197
17566,699.1166
17567,678.3727
17568,739.0181
17569,730.3685
17570,776.3148
17571,790.5443
17572,768.4862
17573,782.2216
17574,762.3134
17575,773.9312
17576,814.2253
17577,854.8056
17578,835.3044
17579,850.2579
17580,882.4602
17581,1870.6572
17582,1182.2995
17583,1210.6254
17584,840.8870
17585,660.2196
17586,511.6369
17587,369.3070
17588,898.1985
17589,769.2835
17590,1098.0183
17591,1089.9367
17592,1122.8875
17593,1723.3651
17594,1789.3913
17595,1787.5992
17596,1036.6848
17597,1090.1535
17598,988.0043
17599,1023.5959
17600,986.7328
17601,941.5736
17602,999.6743
17603,928.0295
17604,1785.4621
17605,1875.4303
17606,776.7792
17607,1906.9311
17608,189.7576
17609,188.5914
17610,187.3248
17611,628.7878
17612,612.7761
17613,361.8219
17614,190.3319
17615,631.6363
17616,345.5580
17617,188.0655
17618,713.0377
17619,326.5541
17620,418.4434
17621,2542.5853
17622,2701.1803
17623,3020.6062
17624,2973.4292
17625,529.2533
17626,604.9219
17627,646.9998
17628,545.2077
17629,571.6850
17630,686.1231
17631,520.3510
17632,697.7879
17633,707.4061
17634,749.7239
17635,462.7425
17636,455.9668
17637,486.4968
17638,423.6806
17639,439.6728
17640,400.6438
17641,418.7375
17642,403.8997
17643,436.0153
17644,356.3026
17645,438.2124
17646,308.0476
17647,370.3643
17648,318.3263
17649,307.4348
17650,323.7729
17651,293.3090
17652,0.0000
17653,0.0000
17654,0.0000
17655,0.0000
17656,0.0000
17657,0.0000
17658,0.0000
17659,0.0000
17660,0.0000
17661,0.0000
17662,0.0000
17663,0.0000
17664,101.7304
17665,217.8803
17666,376.1773
17667,463.4878
17668,158.9388
17669,146.2058
17670,196.9669
17671,334.6223
17672,723.7862
17673,715.7446
17674,827.9798
17675,876.3797
17676,939.3057
17677,1002.3229
17678,949.0230
17679,881.0516
17680,1047.3601
17681,811.7135
17682,697.8789
17683,738.2666
17684,754.8902
17685,778.3134
17686,1193.6674
17687,1479.6914
17688,1514.9360
17689,1461.1638
17690,1456.1869
17691,1459.7008
17692,1455.9967
17693,1456.7353
17694,1466.8113
17695,1457.4732
17696,1595.5643
17697,1518.7292
17698,1571.8671
17699,1469.6731
17700,1502.9984
17701,2744.5936
17702,2679.8270
17703,2812.2131
17704,1746.1865
17705,1451.5566
17706,1465.2006
17707,581.5275
17708,595.3093
17709,613.2828
17710,629.9482
17711,621.1781
17712,635.1672
17713,643.2427
17714,638.6468
17715,676.4884
17716,668.3959
17717,714.8890
17718,702.1671
17719,659.1357
17720,582.2910
17721,593.6094
17722,582.2289
17723,606.3874
17724,602.0407
17725,587.4060
17726,613.2092
17727,588.9041
17728,600.9833
17729,602.0942
17730,630.4881
17731,639.9948
17732,628.6842
17733,636.2269
17734,658.3617
17735,673.0586
17736,658.9108
17737,655.8671
17738,664.6294
17739,662.0017
17740,673.0542
17741,671.8430
17742,716.6275
17743,704.7162
17744,685.6874
17745,703.1293
17746,751.9203
17747,738.7922
17748,803.0106
17749,794.5139
17750,786.5509
17751,774.7148
17752,822.2467
17753,836.3273
17754,869.4019
17755,856.2073
17756,1239.8249
17757,1104.8953
17758,1109.0262
17759,1070.2887
17760,1012.4884
17761,1038.0689
17762,656.7057
17763,947.9395
17764,762.8271
17765,908.5388
17766,855.6727
17767,814.5472
17768,686.5897
17769,926.7627
17770,975.9033
17771,895.3750
17772,985.8040
17773,1156.5995
17774,1650.5006
17775,1679.6923
17776,1622.0038
17777,1674.8422
17778,938.7592
17779,933.6190
17780,836.4744
17781,851.0153
17782,853.0057
17783,763.7685
17784,882.9721
17785,826.5999
17786,847.8852
17787,827.4480
17788,700.6333
17789,1159.5999
17790,1236.4970
17791,754.1764
17792,1213.4750
17793,1441.0812
17794,682.8581
17795,737.3836
17796,551.9689
17797,510.6682
17798,744.1926
17799,1322.0985
17800,1348.4292
17801,1265.1163
17802,1340.4583
17803,1389.9818
17804,3000.5467
17805,2937.9471
17806,2862.4524
17807,584.6049
17808,612.7376
17809,652.0671
17810,694.3645
17811,515.8459
17812,547.2374
17813,486.6473
17814,799.7525
17815,717.8828
17816,762.6598
17817,815.2997
17818,441.6308
17819,412.9718
17820,461.5942
17821,411.8114
17822,429.3692
17823,460.5830
17824,372.1579
17825,366.1069
17826,398.0973
17827,361.9739
17828,400.6501
17829,417.2302
17830,339.4860
17831,340.2330
17832,295.5039
17833,337.0097
17834,313.0989
17835,305.2903
17836,294.8518
17837,283.3955
17838,0.0000
17839,0.0000
17840,0.0000
17841,107.4028
17842,0.0000
17843,0.0000
17844,0.0000
17845,0.0000
17846,0.0000
17847,0.0000
17848,194.0557
17849,586.0010
17850,729.5169
17851,819.2118
17852,945.9254
17853,270.8491
17854,407.4402
17855,616.8356
17856,1084.6428
17857,1270.0197
17858,1263.4848
17859,1131.3778
17860,1314.5528
17861,1165.3647
17862,856.7223
17863,1006.7095
17864,671.3819
17865,581.6925
17866,976.1275
17867,744.1600
17868,1388.7714
17869,1510.9130
17870,1521.2598
17871,1511.8051
17872,1444.1481
17873,1497.8085
17874,1446.8858
17875,1442.8044
17876,1518.4663
17877,1447.1375
17878,1444.3911
17879,1447.9700
17880,1440.5797
17881,1459.6755
17882,1509.1170
17883,1485.1043
17884,1539.8997
17885,1513.6882
17886,1435.5630
17887,2793.4968
17888,2726.8719
17889,2006.8272
17890,1418.8423
17891,616.2094
17892,658.8103
17893,648.3912
17894,665.5510
17895,650.2980
17896,636.4266
17897,681.1494
17898,686.5719
17899,732.8938
17900,1175.7877
17901,813.4794
17902,605.4450
17903,608.0998
17904,601.8823
17905,624.3245
17906,624.6448
17907,608.3101
17908,612.7078
17909,617.2481
17910,620.0313
17911,630.1266
17912,650.7232
17913,646.1448
17914,643.4446
17915,683.8849
17916,671.5471
17917,678.2050
17918,664.0955
17919,686.6950
17920,685.1008
17921,695.6607
17922,695.5756
17923,726.2745
17924,719.4664
17925,705.9737
17926,716.7599
17927,729.3604
17928,755.3996
17929,768.9091
17930,742.7917
17931,820.0452
17932,805.7280
17933,817.9503
17934,794.3158
17935,813.6446
17936,781.6083
17937,845.9955
17938,984.4247
17939,1001.9842
17940,895.2350
17941,933.9402
17942,896.2111
17943,882.0379
17944,772.3924
17945,561.1429
17946,688.6169
17947,605.8687
17948,369.1920
17949,798.1916
17950,734.8525
17951,809.0138
17952,690.2112
17953,676.1826
17954,1428.3102
17955,1516.3026
17956,958.4056
17957,916.2982
17958,866.8867
17959,753.7841
17960,765.2810
17961,647.5814
17962,632.6633
17963,717.2589
17964,682.9556
17965,588.0783
17966,542.6698
17967,734.8484
17968,680.9730
17969,499.5879
17970,786.5189
17971,1494.0181
17972,801.4843
17973,834.0663
17974,613.9538
17975,855.5270
17976,427.7814
17977,851.2478
17978,1286.3964
17979,644.1592
17980,1330.5983
17981,1380.3780
17982,1294.8081
17983,1663.0382
17984,562.0627
17985,610.7678
17986,664.1527
17987,706.3529
17988,494.4346
17989,507.5663
17990,526.0522
17991,873.1768
17992,733.6157
17993,770.8972
17994,815.0776
17995,878.5943
17996,387.3701
17997,386.3150
17998,421.2838
17999,444.3225
18000,471.7375
18001,339.0530
18002,324.3376
18003,331.5646
18004,375.5113
18005,346.8904
18006,397.6786
18007,368.7829
18008,312.3898
18009,307.1783
18010,318.9878
18011,301.7878
18012,285.1781
18013,304.3993
18014,305.0914
18015,297.8225
18016,290.9633
18017,282.9868
18018,0.0000
18019,0.0000
18020,105.9066
18021,210.9280
18022,0.0000
18023,307.4760
18024,848.1968
18025,1064.9416
18026,830.7839
18027,1015.3183
18028,1437.8869
18029,1221.2857
18030,440.1245
18031,635.2806
18032,810.3136
18033,977.1767
18034,1536.3500
18035,1629.7559
18036,1809.9480
18037,1830.4638
18038,1405.1955
18039,1697.9359
18040,1261.3240
18041,655.2595
18042,866.3194
18043,324.3528
18044,1495.7542
18045,1527.7105
18046,1525.6376
18047,1526.4087
18048,1518.6407
18049,1515.0030
18050,1503.7365
18051,1444.1033
18052,1513.4229
18053,1439.0382
18054,1439.8003
18055,1435.2236
18056,1526.0361
18057,1434.9396
18058,1434.4375
18059,1430.8723
18060,1418.7759
18061,1437.8949
18062,1419.1179
18063,1444.4179
18064,1436.4236
18065,1463.3737
18066,1405.6333
18067,1446.5796
18068,1373.8501
18069,1239.2018
18070,713.1336
18071,1056.4126
18072,866.0202
18073,670.4345
18074,1354.6418
18075,657.1945
18076,645.8589
18077,1437.0833
18078,1276.2704
18079,1490.7449
18080,1488.9142
18081,626.6369
18082,630.0842
18083,643.3285
18084,645.0194
18085,637.1611
18086,662.4546
18087,668.2121
18088,660.6623
18089,660.6577
18090,685.1983
18091,692.3165
18092,680.9138
18093,699.0328
18094,707.4619
18095,717.7321
18096,743.3321
18097,728.0831
18098,737.9881
18099,739.4765
18100,750.1444
18101,756.4271
18102,769.0252
18103,835.7967
18104,831.0891
18105,807.0991
18106,819.6304
18107,794.4650
18108,782.0092
18109,870.1632
18110,902.3697
18111,776.7092
18112,785.2919
18113,739.4670
18114,783.1452
18115,687.5166
18116,498.3659
18117,465.8038
18118,525.8750
18119,251.2542
18120,475.5957
18121,428.2507
18122,276.3153
18123,105.1892
18124,603.6953
18125,489.0374
18126,658.6220
18127,476.3941
18128,558.1147
18129,536.0935
18130,1022.9393
18131,654.8388
18132,714.5392
18133,609.9619
18134,636.4682
18135,588.7736
18136,487.4793
18137,388.0790
18138,373.7723
18139,628.6427
18140,533.9521
18141,628.5165
18142,413.0227
18143,591.1713
18144,494.1873
18145,531.5624
18146,425.5508
18147,893.0661
18148,891.8486
18149,929.7829
18150,791.5389
18151,922.0197
18152,932.8717
18153,979.4078
18154,1257.9391
18155,451.4594
18156,307.1333
18157,1325.7420
18158,1464.2192
18159,1610.4455
18160,1673.9061
18161,1401.2690
18162,569.1504
18163,620.9750
18164,514.3694
18165,678.0932
18166,481.2579
18167,940.7542
18168,962.9739
18169,762.5579
18170,826.4628
18171,683.9050
18172,718.3041
18173,877.1316
18174,914.4917
18175,399.2044
18176,372.2621
18177,418.7955
18178,450.3802
18179,293.9118
18180,306.7557
18181,304.0830
18182,327.7254
18183,369.6007
18184,330.4488
18185,348.7371
18186,376.2351
18187,335.3188
18188,355.3896
18189,288.2065
18190,278.4862
18191,300.1938
18192,282.7585
18193,274.0984
18194,311.3319
18195,275.2966
18196,280.1883
18197,292.0353
18198,0.1077
18199,105.8840
18200,214.5215
18201,325.7303
18202,459.0803
18203,1350.9987
18204,1710.8743
18205,1268.4428
18206,1586.4360
18207,2100.8456
18208,600.1953
18209,2023.0488
18210,2161.4855
18211,2382.3881
18212,2450.4242
18213,1658.9846
18214,2094.8283
18215,1575.1117
18216,1178.3504
18217,1032.4055
18218,532.0105
18219,1530.7286
18220,1523.4937
18221,1529.3027
18222,1529.3545
18223,1522.9357
18224,1534.1817
18225,1533.9839
18226,1507.6258
18227,1462.4657
18228,1414.1293
18229,1431.1728
18230,1422.2863
18231,1414.9301
18232,1384.0800
18233,1406.8311
18234,1366.3059
18235,1269.8958
18236,1372.8166
18237,1368.3523
18238,1168.7616
18239,1169.3132
18240,1372.7142
18241,1228.6162
18242,1252.8443
18243,1105.5658
18244,1475.7512
18245,1491.8577
18246,1469.0618
18247,1139.3529
18248,1483.3445
18249,702.7044
18250,1496.2523
18251,663.5112
18252,655.0818
18253,1506.6642
18254,1520.7863
18255,648.9927
18256,661.8612
18257,666.1934
18258,678.1857
18259,675.8009
18260,675.8501
18261,677.0596
18262,698.1547
18263,705.3729
18264,703.7073
18265,692.9951
18266,712.4466
18267,710.7300
18268,691.1090
18269,700.2783
18270,719.5903
18271,718.7612
18272,728.2549
18273,739.3421
18274,748.8179
18275,759.2876
18276,770.5210
18277,804.1618
18278,655.5015
18279,672.9228
18280,617.9377
18281,680.1432
18282,585.0623
18283,712.8093
18284,417.6937
18285,376.9758
18286,322.8238
18287,278.9363
18288,457.9283
18289,463.7775
18290,403.2241
18291,375.3459
18292,417.4542
18293,307.1348
18294,466.8121
18295,625.4052
18296,394.1344
18297,242.5235
18298,293.1212
18299,537.5057
18300,351.5550
18301,435.5097
18302,257.3243
18303,405.6951
18304,441.6962
18305,530.3096
18306,491.9390
18307,497.2729
18308,274.6287
18309,211.5221
18310,227.9417
18311,366.9891
18312,234.2877
18313,547.0634
18314,487.8193
18315,486.3898
18316,450.2840
18317,328.8032
18318,236.4463
18319,967.1713
18320,975.9326
18321,992.2497
18322,894.1658
18323,991.3595
18324,1575.2849
18325,564.6159
18326,588.6557
18327,636.5568
18328,508.0553
18329,531.6770
18330,470.0640
18331,986.4261
18332,1021.3376
18333,927.0881
18334,988.8824
18335,1045.7519
18336,1025.8636
18337,801.3295
18338,843.5628
18339,721.4318
18340,761.4676
18341,893.1705
18342,643.2693
18343,681.1007
18344,404.1501
18345,360.8488
18346,381.7776
18347,431.3325
18348,280.5900
18349,304.7726
18350,317.2158
18351,292.5351
18352,366.8270
18353,317.9699
18354,336.1170
18355,339.4509
18356,358.7917
18357,325.8207
18358,342.6566
18359,336.9437
18360,304.8319
18361,268.2054
18362,258.5525
18363,255.1596
18364,291.6852
18365,267.3140
18366,321.0012
18367,260.6932
18368,265.5636
18369,278.5937
18370,302.6471
18371,1952.7965
18372,2322.9186
18373,2664.2913
18374,2477.5069
18375,2698.1960
18376,2779.8248
18377,2923.1043
18378,1973.9452
18379,2444.9876
18380,1617.8208
18381,1275.3143
18382,1425.3218
18383,1478.8136
18384,1410.1874
18385,1396.3337
18386,1357.6317
18387,1538.7213
18388,1532.4592
18389,1326.3689
18390,1379.2622
18391,1379.2842
18392,1376.8709
18393,1384.3352
18394,1371.9989
18395,1301.1352
18396,1373.7945
18397,1268.7132
18398,1167.9918
18399,1143.1996
18400,1139.9977
18401,1170.8353
18402,1200.2979
18403,1223.8066
18404,1186.2529
18405,1133.7667
18406,1128.0678
18407,1508.8258
18408,1520.6685
18409,1495.7675
18410,1485.9643
18411,1505.3113
18412,1373.8700
18413,1515.0036
18414,887.4921
18415,1524.5466
18416,671.9207
18417,1531.2643
18418,1540.3490
18419,680.6656
18420,687.0559
18421,687.4795
18422,687.3050
18423,696.1218
18424,691.0469
18425,691.9529
18426,694.9981
18427,711.1232
18428,716.7117
18429,709.4758
18430,723.7769
18431,731.2056
18432,701.3139
18433,706.2940
18434,704.5547
18435,550.8196
18436,590.2357
18437,512.8186
18438,558.5780
18439,585.3691
18440,628.4728
18441,183.7341
18442,245.0406
18443,142.7954
18444,201.1528
18445,213.1503
18446,170.6645
18447,159.4497
18448,521.0725
18449,467.8534
18450,608.0413
18451,815.9399
18452,403.3698
18453,1185.2275
18454,1166.4066
18455,112.0100
18456,157.0994
18457,95.9179
18458,464.0434
18459,285.9769
18460,333.9768
18461,219.3243
18462,377.1585
18463,369.3550
18464,432.7304
18465,383.7307
18466,410.0981
18467,422.8780
18468,109.5332
18469,345.0618
18470,211.6372
18471,345.3146
18472,107.8536
18473,248.8440
18474,233.3554
18475,218.4050
18476,179.7122
18477,131.2838
18478,1026.0204
18479,1041.7345
18480,1044.0808
18481,516.4766
18482,566.5865
18483,607.8884
18484,482.0602
18485,456.7017
18486,1046.4549
18487,1071.6751
18488,1112.0404
18489,1080.7329
18490,941.5246
18491,985.1559
18492,1031.3891
18493,1078.1097
18494,1084.5916
18495,843.5902
18496,774.0269
18497,678.4491
18498,714.1272
18499,888.1253
18500,942.5863
18501,587.1633
18502,632.0106
18503,383.7277
18504,405.9356
18505,363.1670
18506,406.7477
18507,430.1723
18508,281.3150
18509,300.7083
18510,292.0686
18511,312.0484
18512,320.6773
18513,296.4950
18514,289.0152
18515,327.3763
18516,319.7053
18517,336.4468
18518,361.8739
18519,283.8821
18520,290.0449
18521,252.5626
18522,249.8825
18523,257.0375
18524,298.1906
18525,275.3638
18526,329.9428
18527,263.9566
18528,313.7696
18529,267.0672
18530,283.4552
18531,2699.6426
18532,3019.0280
18533,2585.7018
18534,2308.2951
18535,2679.7185
18536,2070.8576
18537,1811.8596
18538,998.2999
18539,910.7983
18540,1380.8157
18541,1381.1779
18542,1380.3152
18543,1347.5993
18544,1318.9183
18545,894.9923
18546,1376.1117
18547,1365.3963
18548,1379.2555
18549,1195.0540
18550,1112.4586
18551,1105.7274
18552,1349.6028
18553,1122.0658
18554,1117.2435
18555,1145.5205
18556,1189.0251
18557,1171.0432
18558,1201.4083
18559,1206.6326
18560,1190.5226
18561,1186.5654
18562,1198.6113
18563,1218.2490
18564,1216.9669
18565,1171.9665
18566,1147.2112
18567,1533.4903
18568,1541.5727
18569,1518.7016
18570,1510.5754
18571,1525.3750
18572,1501.3373
18573,1532.6211
18574,1516.1937
18575,1326.8245
18576,1539.7958
18577,1546.0628
18578,1406.5139
18579,887.8911
18580,701.5529
18581,1355.9699
18582,702.4900
18583,704.0448
18584,705.5423
18585,710.1903
18586,813.7441
18587,487.4851
18588,428.8038
18589,467.8432
18590,509.5493
18591,552.8230
18592,149.1838
18593,143.8339
18594,136.5184
18595,151.1103
18596,157.2017
18597,354.3146
18598,127.7072
18599,152.5240
18600,143.7944
18601,657.7332
18602,833.8978
18603,974.6737
18604,1537.8167
18605,1209.3504
18606,30.2667
18607,91.8956
18608,17.1910
18609,169.1083
18610,221.7446
18611,44.3138
18612,283.9377
18613,319.1153
18614,356.8652
18615,320.9771
18616,340.3305
18617,340.4704
18618,315.2860
18619,344.3267
18620,370.4126
18621,82.2769
18622,59.0648
18623,217.7516
18624,149.3880
18625,112.7528
18626,95.4274
18627,167.2128
18628,87.5078
18629,158.0486
18630,163.4041
18631,84.9627
18632,95.9359
18633,1088.6054
18634,491.6132
18635,537.9339
18636,433.2910
18637,471.9302
18638,1127.6313
18639,1147.1349
18640,1138.3163
18641,1122.0956
18642,1183.8065
18643,1165.4155
18644,990.5445
18645,1087.5220
18646,1111.0454
18647,997.8918
18648,1048.2407
18649,1150.7895
18650,1164.2555
18651,1126.4441
18652,788.9542
18653,836.5125
18654,683.6806
18655,742.5813
18656,942.3463
18657,836.6163
18658,880.9004
18659,555.1117
18660,592.7609
18661,504.1300
18662,579.0177
18663,637.0168
18664,381.0325
18665,397.8016
18666,292.8534
18667,292.2054
18668,288.9233
18669,286.2625
18670,297.3810
18671,259.2205
18672,258.4747
18673,218.3113
18674,228.9523
18675,269.2762
18676,270.6262
18677,260.2219
18678,304.9374
18679,215.1454
18680,228.7463
18681,177.5904
18682,261.6190
18683,322.2830
18684,296.6557
18685,357.4277
18686,303.6176
18687,293.8184
18688,314.2945
18689,378.1531
18690,290.9165
18691,286.0772
18692,299.9170
18693,296.3218
18694,296.8922
18695,2596.6377
18696,2593.3204
18697,2955.7699
18698,2299.2667
18699,1915.7540
18700,915.3476
18701,890.7813
18702,1101.0820
18703,1382.0304
18704,1383.6341
18705,1380.4572
18706,1382.0883
18707,1384.9358
18708,1187.7603
18709,1168.2663
18710,1313.0134
18711,1146.5159
18712,1072.5079
18713,1111.2957
18714,1173.1962
18715,1155.4239
18716,1140.9161
18717,1215.4862
18718,1227.0951
18719,1233.1941
18720,1239.8987
18721,1229.4922
18722,1217.4444
18723,1201.3263
18724,1207.6187
18725,1246.5590
18726,1183.4654
18727,1172.9011
18728,1469.6186
18729,924.7801
18730,1537.3496
18731,1542.8429
18732,1533.0812
18733,1542.3573
18734,1547.3598
18735,1550.1724
18736,1542.9809
18737,1531.1723
18738,1555.4326
18739,1551.1002
18740,1269.1726
18741,874.0263
18742,859.9485
18743,889.1692
18744,876.9905
18745,1487.0891
18746,1552.8449
18747,408.4488
18748,443.4912
18749,488.4218
18750,137.7188
18751,132.3238
18752,119.9864
18753,116.8715
18754,127.7170
18755,132.6792
18756,105.0046
18757,227.8606
18758,84.2162
18759,95.0727
18760,131.9448
18761,129.6664
18762,413.7593
18763,748.4664
18764,1513.8045
18765,1106.3804
18766,22.3050
18767,78.0827
18768,17.3356
18769,167.2058
18770,189.4259
18771,49.1674
18772,241.1309
18773,270.0219
18774,329.3070
18775,351.6423
18776,90.7301
18777,93.1950
18778,101.8375
18779,132.3316
18780,116.2519
18781,53.0797
18782,33.2349
18783,41.1719
18784,126.1338
18785,100.1896
18786,75.6216
18787,113.7770
18788,98.5442
18789,382.0840
18790,461.7784
18791,354.4847
18792,1201.4032
18793,1171.8416
18794,1212.7125
18795,1209.0340
18796,1238.5021
18797,1233.3227
18798,1146.5634
18799,1173.6056
18800,1044.1727
18801,1115.7937
18802,979.5196
18803,1215.9014
18804,734.4383
18805,772.2821
18806,681.9424
18807,881.1329
18808,939.6678
18809,815.1911
18810,522.0640
18811,518.9665
18812,540.1941
18813,440.8342
18814,444.8870
18815,617.6239
18816,263.9891
18817,268.7995
18818,162.1556
18819,107.7678
18820,149.4532
18821,204.7160
18822,196.5093
18823,140.5281
18824,185.4449
18825,223.2574
18826,195.2052
18827,154.0276
18828,149.0872
18829,161.5732
18830,399.4538
18831,363.2600
18832,427.9609
18833,2698.7390
18834,2291.0132
18835,1824.2250
18836,904.3793
18837,937.9278
18838,916.8380
18839,1386.8275
18840,1092.8444
18841,1383.8096
18842,1385.8296
18843,1069.8183
18844,1216.9726
18845,1148.3580
18846,1182.9730
18847,1176.7000
18848,1255.1681
18849,1251.1810
18850,1259.0352
18851,1258.2888
18852,1275.0581
18853,1244.8709
18854,1227.1985
18855,1208.3770
18856,1217.2390
18857,1237.0910
18858,1203.6561
18859,1200.7467
18860,1199.7865
18861,832.2984
18862,852.4752
18863,1522.5445
18864,1560.6817
18865,1220.6561
18866,874.1262
18867,796.1220
18868,814.8055
18869,835.3155
18870,866.3339
18871,889.3125
18872,875.6686
18873,862.1506
18874,418.0070
18875,124.3083
18876,114.5517
18877,76.0687
18878,102.8413
18879,116.0492
18880,123.1890
18881,80.8103
18882,72.0468
18883,48.1455
18884,46.9098
18885,339.8458
18886,70.7174
18887,804.1631
18888,1376.0365
18889,1068.0704
18890,62.9503
18891,50.8914
18892,83.9338
18893,109.3757
18894,141.2817
18895,100.4062
18896,147.6639
18897,116.9184
18898,112.0207
18899,101.5827
18900,80.3201
18901,45.2219
18902,19.3376
18903,17.7338
18904,36.4982
18905,23.9201
18906,25.2824
18907,72.0816
18908,107.4193
18909,92.7922
18910,61.1617
18911,314.4914
18912,369.5147
18913,274.9377
18914,1242.4150
18915,1248.3219
18916,1236.5461
18917,1235.7793
18918,1263.3573
18919,1260.7377
18920,1284.6897
18921,1195.9720
18922,1221.4839
18923,1149.7050
18924,1056.3214
18925,961.5136
18926,1069.2614
18927,1259.8035
18928,677.9954
18929,620.4104
18930,702.0498
18931,848.0460
18932,715.8353
18933,423.8544
18934,485.9848
18935,544.4191
18936,365.5492
18937,222.7478
18938,257.2748
18939,109.9145
18940,127.9025
18941,160.5559
18942,150.5447
18943,117.1689
18944,128.1835
18945,154.2211
18946,181.1193
18947,190.3464
18948,127.3330
18949,913.4188
18950,900.9666
18951,923.8670
18952,982.7224
18953,1044.1525
18954,1062.7832
18955,888.5879
18956,932.5063
18957,947.4406
18958,1171.3813
18959,1205.8565
18960,1187.1802
18961,1279.9032
18962,1274.1305
18963,1281.7485
18964,1262.9853
18965,1272.8943
18966,1290.4242
18967,1243.1496
18968,1260.9689
18969,1300.1930
18970,1297.3308
18971,1258.8069
18972,1238.5373
18973,1217.5254
18974,1230.4146
18975,1214.7288
18976,849.5902
18977,853.1062
18978,900.7104
18979,887.3315
18980,861.4324
18981,852.6203
18982,870.6220
18983,117.8362
18984,121.0843
18985,53.7963
18986,90.4965
18987,14.5355
18988,114.2851
18989,45.7878
18990,18.1358
18991,242.0346
18992,671.1045
18993,482.3076
18994,93.7592
18995,102.9008
18996,72.5031
18997,99.3735
18998,34.6458
18999,34.6404
19000,49.4855
19001,25.8222
19002,24.7925
19003,7.8028
19004,10.2426
19005,14.6210
19006,9.3077
19007,46.0426
19008,15.8096
19009,28.2466
19010,93.1842
19011,58.2574
19012,102.5268
19013,32.4691
19014,20.4582
19015,313.6293
19016,263.8049
19017,1255.9927
19018,1236.7884
19019,1280.8410
19020,1225.5124
19021,1297.4325
19022,1296.8755
19023,1312.1360
19024,1308.9023
19025,1246.2945
19026,1181.0501
19027,1225.1001
19028,1080.2845
19029,1155.4152
19030,974.9826
19031,853.3609
19032,975.5514
19033,1286.5062
19034,604.2965
19035,482.3421
19036,507.1185
19037,729.0202
19038,611.9177
19039,407.0697
19040,456.5666
19041,354.2130
19042,306.9817
19043,215.8649
19044,159.9822
19045,182.0914
19046,107.3997
19047,105.3566
19048,141.2489
19049,117.0744
19050,89.7381
19051,911.4687
19052,920.2806
19053,855.8230
19054,832.8551
19055,892.8746
19056,869.5770
19057,868.4394
19058,1182.4784
19059,1208.0803
19060,1301.1707
19061,1284.7627
19062,1267.5303
19063,1301.0132
19064,1295.6437
19065,1302.9769
19066,1267.1554
19067,1283.9318
19068,1247.5385
19069,1311.2799
19070,1257.9840
19071,1234.0040
19072,838.6221
19073,904.1883
19074,891.7791
19075,879.9367
19076,846.9496
19077,857.4338
19078,866.0525
19079,117.3814
19080,120.3699
19081,127.0494
19082,60.7815
19083,89.5983
19084,24.5097
19085,116.5344
19086,59.3695
19087,70.7830
19088,188.7440
19089,437.3259
19090,302.6312
19091,83.3169
19092,91.6919
19093,72.9616
19094,33.4511
19095,45.5069
19096,49.5973
19097,70.5255
19098,59.8326
19099,28.7623
19100,149.7964
19101,115.2674
19102,11.4778
19103,80.8865
19104,2.1656
19105,3.4295
19106,5.1854
19107,0.6031
19108,10.3612
19109,5.6429
19110,13.9838
19111,7.3321
19112,64.7054
19113,63.2262
19114,72.3983
19115,67.7042
19116,101.2413
19117,54.8346
19118,35.8796
19119,266.9194
19120,215.0204
19121,243.9349
19122,1302.0236
19123,1313.1141
19124,1312.2589
19125,1230.6449
19126,1260.5567
19127,1171.5632
19128,1097.9435
19129,948.5975
19130,1055.6150
19131,851.1770
19132,722.3978
19133,821.8962
19134,1282.1085
19135,505.4622
19136,402.3164
19137,417.0021
19138,384.1934
19139,413.9134
19140,598.2161
19141,489.1080
19142,338.0717
19143,289.7147
19144,251.6236
19145,161.8897
19146,191.7630
19147,127.9702
19148,132.5095
19149,96.0508
19150,84.2687
19151,72.0449
19152,74.1606
19153,52.9894
19154,45.3746
19155,829.5813
